File Name,E1,E2,E3,Apex,principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
_Part2_E(1)_Part8_E(2.3544)_Part9_E(1)_Part12_E(2.9038)_Part27_E(2.6568),2.3544,2.9038,2.6568,-5.87195940047,-0.41665112075566574,-0.0009549943264177596,-5.878903618402267,-0.0007080735238738544
_Part2_E(1)_Part8_E(1.5526)_Part9_E(1)_Part12_E(2.576)_Part27_E(2.6636),1.5526,2.576,2.6636,-5.86423961632,-0.1525725460417399,0.0824359775849079,-5.878926554444712,-0.0006271233318927353
_Part2_E(1)_Part8_E(2.281)_Part9_E(1)_Part12_E(2.8257)_Part27_E(1.1014),2.281,2.8257,1.1014,-5.86864849038,-0.3892365133215323,0.0034705903013037805,-5.878817942522103,0.0012175107724632908
_Part2_E(1)_Part8_E(1.273)_Part9_E(1)_Part12_E(1.2718)_Part27_E(1.7342),1.273,1.2718,1.7342,-5.71411004904,0.5011810761442909,0.020429322654994572,9.259292075578156,0.0001476713409341688
_Part2_E(1)_Part8_E(1.285)_Part9_E(1)_Part12_E(1.501)_Part27_E(2.0873),1.285,1.501,2.0873,-5.7590193993,0.34485265988524694,0.05144115419501438,9.259276365876245,-0.00028604148454113146
_Part2_E(1)_Part8_E(1.1709)_Part9_E(1)_Part12_E(2.6043)_Part27_E(2.4721),1.1709,2.6043,2.4721,-5.8745616142,0.011771974896159273,0.1636559693893707,-5.878948330856491,-0.00047096307627363354
_Part2_E(1)_Part8_E(1.0562)_Part9_E(1)_Part12_E(2.528)_Part27_E(2.1066),1.0562,2.528,2.1066,-5.87302061103,0.10083943981168829,0.19297012901360897,9.259268234955359,-0.0003495702136377265
_Part2_E(1)_Part8_E(2.7263)_Part9_E(1)_Part12_E(1.3785)_Part27_E(1.8614),2.7263,1.3785,1.8614,-5.70807474866,0.06591454815628223,-0.10991278426684206,-5.878886763779705,3.5591532044410826e-05
_Part2_E(1)_Part8_E(2.2126)_Part9_E(1)_Part12_E(2.9035)_Part27_E(2.7027),2.2126,2.9035,2.7027,-5.8735796838,-0.39129354789708715,0.011568775692362447,-5.878907228257455,-0.0007207303473458229
_Part2_E(1)_Part8_E(1.2455)_Part9_E(1)_Part12_E(2.2059)_Part27_E(1.6525),1.2455,2.2059,1.6525,-5.84416582832,0.07403214460954495,0.12382909344150675,9.259247502809016,0.00014700503890217146
_Part2_E(1)_Part8_E(2.0095)_Part9_E(1)_Part12_E(1.4722)_Part27_E(1.2188),2.0095,1.4722,1.2188,-5.73647152897,0.12909233034023931,-0.04939031382981695,9.259190082794362,0.0009931653803561648
_Part2_E(1)_Part8_E(2.33)_Part9_E(1)_Part12_E(1.2889)_Part27_E(2.4364),2.33,1.2889,2.4364,-5.69413439719,0.18746151997415877,-0.09722988519688745,9.2592302191493,-0.000611043016831348
_Part2_E(1)_Part8_E(2.6909)_Part9_E(1)_Part12_E(1.0348)_Part27_E(1.3167),2.6909,1.0348,1.3167,-5.61985900828,0.35229156171439424,-0.15762246010227088,9.259205692456664,0.0008599219244795986
_Part2_E(1)_Part8_E(1.8761)_Part9_E(1)_Part12_E(1.6826)_Part27_E(1.5109),1.8761,1.6826,1.5109,-5.77254635536,0.04852284616239658,-0.015479634806938257,-5.878893073467832,0.0005191544535304786
_Part2_E(1)_Part8_E(2.9231)_Part9_E(1)_Part12_E(2.0726)_Part27_E(1.1791),2.9231,2.0726,1.1791,-5.80482715114,-0.2839635480915006,-0.06960540697776782,-5.878813364104002,0.0010571342672293616
_Part2_E(1)_Part8_E(1.8865)_Part9_E(1)_Part12_E(1.7629)_Part27_E(1.7053),1.8865,1.7629,1.7053,-5.78335571476,0.008985303228743613,-0.009970905994055108,-5.8788989266282705,0.00021429258809524228
_Part2_E(1)_Part8_E(1.7025)_Part9_E(1)_Part12_E(1.1812)_Part27_E(2.5311),1.7025,1.1812,2.5311,-5.67966832602,0.41294158540427206,-0.059553881656606536,9.259266369861034,-0.0006235206606959796
_Part2_E(1)_Part8_E(1.7129)_Part9_E(1)_Part12_E(1.6616)_Part27_E(1.9318),1.7129,1.6616,1.9318,-5.77285772566,0.10235041199501027,0.0015304236398315713,9.259230043864834,-0.00020528360025774274
_Part2_E(1)_Part8_E(1.8624)_Part9_E(1)_Part12_E(1.319)_Part27_E(2.9767),1.8624,1.319,2.9767,-5.70908408771,0.2627939267528437,-0.05476145338673026,9.259253146512373,-0.0008889397607970758
_Part2_E(1)_Part8_E(1.6444)_Part9_E(1)_Part12_E(1.6006)_Part27_E(2.8884),1.6444,1.6006,2.8884,-5.76532013806,0.15336243122187,0.004251483130320273,9.259251149399029,-0.0008677424717569881
_Part2_E(1)_Part8_E(1.4059)_Part9_E(1)_Part12_E(2.7779)_Part27_E(2.2374),1.4059,2.7779,2.2374,-5.87918411144,-0.13992576759369568,0.1174901384722409,-5.878924485408637,-0.00034898064514004803
_Part2_E(1)_Part8_E(1.2242)_Part9_E(1)_Part12_E(1.8029)_Part27_E(2.3219),1.2242,1.8029,2.3219,-5.80431337952,0.2269462858665937,0.09705386022571029,9.259271135033089,-0.0005039241849137879
_Part2_E(1)_Part8_E(2.3633)_Part9_E(1)_Part12_E(2.7333)_Part27_E(1.7879),2.3633,2.7333,1.7879,-5.86221664371,-0.38392121727109935,-0.006715115306207404,-5.878872947902234,-3.991351806776803e-05
_Part2_E(1)_Part8_E(2.4266)_Part9_E(1)_Part12_E(1.4291)_Part27_E(2.9798),2.4266,1.4291,2.9798,-5.7219246201,0.07698042243352915,-0.08704971277492085,-5.878922017179569,-0.0007462549179118096
_Part2_E(1)_Part8_E(2.3439)_Part9_E(1)_Part12_E(1.3223)_Part27_E(2.3588),2.3439,1.3223,2.3588,-5.70133155221,0.16117929600781017,-0.09381846617058251,9.259226198327875,-0.0005641110279081656
_Part2_E(1)_Part8_E(2.1043)_Part9_E(1)_Part12_E(2.2445)_Part27_E(1.9737),2.1043,2.2445,1.9737,-5.83052977025,-0.21353806068374095,-0.0024721646158270124,-5.878891453108908,-0.00016290306547451927
_Part2_E(1)_Part8_E(2.6053)_Part9_E(1)_Part12_E(1.2336)_Part27_E(2.6476),2.6053,1.2336,2.6476,-5.67729589068,0.18611095225857563,-0.12135847688081716,9.259229331386194,-0.0007411301271932392
_Part2_E(1)_Part8_E(2.3937)_Part9_E(1)_Part12_E(2.2586)_Part27_E(2.5533),2.3937,2.2586,2.5533,-5.82785716834,-0.2703228211688576,-0.027092065710469557,-5.878902893190083,-0.0006105653222907665
_Part2_E(1)_Part8_E(2.2075)_Part9_E(1)_Part12_E(1.5483)_Part27_E(2.9048),2.2075,1.5483,2.9048,-5.74633455771,0.04548643138327461,-0.05911705266831011,-5.878923033847935,-0.000717134298616503
_Part2_E(1)_Part8_E(2.6197)_Part9_E(1)_Part12_E(1.3418)_Part27_E(2.4151),2.6197,1.3418,2.4151,-5.70179695067,0.10492059590011099,-0.10842329682177881,-5.8789093422837695,-0.00043560318644818936
_Part2_E(1)_Part8_E(2.8824)_Part9_E(1)_Part12_E(1.9754)_Part27_E(2.7334),2.8824,1.9754,2.7334,-5.79503552723,-0.24470400750557503,-0.07276051403656854,-5.878901837862767,-0.0007030264725417858
_Part2_E(1)_Part8_E(1.7889)_Part9_E(1)_Part12_E(1.283)_Part27_E(1.4344),1.7889,1.283,1.4344,-5.70261172158,0.3080479540849007,-0.05203522476504574,9.259237906168018,0.0005790087274404796
_Part2_E(1)_Part8_E(2.7168)_Part9_E(1)_Part12_E(1.7593)_Part27_E(2.848),2.7168,1.7593,2.848,-5.77075905765,-0.13744418250252233,-0.07644361802915489,-5.878907911080827,-0.0007300821032279976
_Part2_E(1)_Part8_E(2.7855)_Part9_E(1)_Part12_E(2.6958)_Part27_E(1.9183),2.7855,2.6958,1.9183,-5.85550248106,-0.43650432392104926,-0.03819242948665294,-5.878871819835923,-0.00020725845179546688
_Part2_E(1)_Part8_E(1.8507)_Part9_E(1)_Part12_E(1.1844)_Part27_E(2.2433),1.8507,1.1844,2.2433,-5.67719829404,0.3697320793108114,-0.07445545848496458,9.259256023935617,-0.0004253911348433355
_Part2_E(1)_Part8_E(1.5173)_Part9_E(1)_Part12_E(2.5387)_Part27_E(1.2286),1.5173,2.5387,1.2286,-5.86260357679,-0.13143448066651697,0.08728366554628156,-5.878882902218486,0.001046065587188071
_Part2_E(1)_Part8_E(2.8002)_Part9_E(1)_Part12_E(2.6639)_Part27_E(1.5835),2.8002,2.6639,1.5835,-5.85337217348,-0.4314190824365777,-0.040007773178532414,-5.8788515018690815,0.00018625787038038314
_Part2_E(1)_Part8_E(2.8588)_Part9_E(1)_Part12_E(1.2401)_Part27_E(2.9571),2.8588,1.2401,2.9571,-5.67595519757,0.14738603513619022,-0.13317692036566153,9.259229718814852,-0.0009055935128851722
_Part2_E(1)_Part8_E(2.3828)_Part9_E(1)_Part12_E(1.1724)_Part27_E(2.7199),2.3828,1.1724,2.7199,-5.66469809604,0.2702605059176317,-0.11725103541825535,9.259240326456348,-0.0007626254591763283
_Part2_E(1)_Part8_E(1.0057)_Part9_E(1)_Part12_E(1.9644)_Part27_E(1.2283),1.0057,1.9644,1.2283,-5.82967907965,0.29863816816057304,0.17089587773746087,9.259302184915366,0.0010853993828872598
_Part2_E(1)_Part8_E(2.0048)_Part9_E(1)_Part12_E(1.456)_Part27_E(2.7705),2.0048,1.456,2.7705,-5.73364799975,0.13977971207273931,-0.05122637721288924,9.259239524231983,-0.0008162292777308168
_Part2_E(1)_Part8_E(1.6685)_Part9_E(1)_Part12_E(1.8811)_Part27_E(2.8756),1.6685,1.8811,2.8756,-5.80210705006,0.01934118212753998,0.02570407608348144,-5.878932942414223,-0.0007027237407694113
_Part2_E(1)_Part8_E(2.4966)_Part9_E(1)_Part12_E(1.0623)_Part27_E(2.7941),2.4966,1.0623,2.7941,-5.63124137481,0.3528872380783377,-0.14305718567336945,9.259246305658122,-0.0007839231604946283
_Part2_E(1)_Part8_E(2.5681)_Part9_E(1)_Part12_E(1.8407)_Part27_E(1.2238),2.5681,1.8407,1.2238,-5.78298826688,-0.1522440018386057,-0.061424210032458924,-5.878833245035215,0.0010230891406245053
_Part2_E(1)_Part8_E(2.4713)_Part9_E(1)_Part12_E(1.9683)_Part27_E(2.4802),2.4713,1.9683,2.4802,-5.79892119134,-0.18719235781147053,-0.04753884624254734,-5.878901281307204,-0.0005456995398582759
_Part2_E(1)_Part8_E(2.7244)_Part9_E(1)_Part12_E(1.3934)_Part27_E(2.3625),2.7244,1.3934,2.3625,-5.71110242594,0.05650160556789558,-0.10827962459989256,-5.8789034172950965,-0.0004098425097774504
_Part2_E(1)_Part8_E(1.973)_Part9_E(1)_Part12_E(2.7763)_Part27_E(1.186),1.973,2.7763,1.186,-5.86968524097,-0.3164319748359116,0.03288292870391168,-5.878841041447345,0.001039654136589417
_Part2_E(1)_Part8_E(2.0406)_Part9_E(1)_Part12_E(1.8154)_Part27_E(2.7892),2.0406,1.8154,2.7892,-5.7873591574,-0.04906358786836566,-0.021916138769943354,-5.8789204610349195,-0.0006784307386040266
_Part2_E(1)_Part8_E(2.4603)_Part9_E(1)_Part12_E(2.2852)_Part27_E(2.3381),2.4603,2.2852,2.3381,-5.82930289157,-0.2886508654132404,-0.030942860415991123,-5.8788954963666535,-0.0004846411280017268
_Part2_E(1)_Part8_E(1.663)_Part9_E(1)_Part12_E(2.82)_Part27_E(2.4281),1.663,2.82,2.4281,-5.87674422835,-0.24148439585378076,0.07454558737305095,-5.878915279784991,-0.0005146240339432675
_Part2_E(1)_Part8_E(2.3895)_Part9_E(1)_Part12_E(2.2412)_Part27_E(2.3907),2.3895,2.2412,2.3907,-5.8264218534,-0.26454057484594073,-0.027510753943574436,-5.878898556762038,-0.0005108385979130805
_Part2_E(1)_Part8_E(1.0199)_Part9_E(1)_Part12_E(2.732)_Part27_E(2.1223),1.0199,2.732,2.1223,-5.88612327321,0.08233623377414094,0.21453521690002794,9.259269468020209,-0.0003664518183736406
_Part2_E(1)_Part8_E(1.5342)_Part9_E(1)_Part12_E(2.1639)_Part27_E(2.4529),1.5342,2.1639,2.4529,-5.83351241551,-0.03564157582936023,0.0648682806431594,-5.878928239215098,-0.0004788454485738691
_Part2_E(1)_Part8_E(2.179)_Part9_E(1)_Part12_E(1.8195)_Part27_E(1.2223),2.179,1.8195,1.2223,-5.78568263649,-0.07893260578043103,-0.03385141538941132,-5.878851572155859,0.0010677355946740678
_Part2_E(1)_Part8_E(2.5756)_Part9_E(1)_Part12_E(1.6297)_Part27_E(1.979),2.5756,1.6297,1.979,-5.75401744137,-0.057265464791660725,-0.07763761340658128,-5.878887307588891,-0.00012402853403588006
_Part2_E(1)_Part8_E(2.6384)_Part9_E(1)_Part12_E(2.0131)_Part27_E(2.1486),2.6384,2.0131,2.1486,-5.80174344553,-0.2276420571627254,-0.0563076114776567,-5.878887465890105,-0.00032810531326195796
_Part2_E(1)_Part8_E(1.5736)_Part9_E(1)_Part12_E(2.2862)_Part27_E(2.1108),1.5736,2.2862,2.1108,-5.84302811297,-0.08568509373976552,0.06535218296424943,-5.878917883589127,-0.00023809472279443387
_Part2_E(1)_Part8_E(1.5128)_Part9_E(1)_Part12_E(2.0109)_Part27_E(1.9179),1.5128,2.0109,1.9179,-5.81955213332,0.022607975359110515,0.05850202555275685,-5.878922709293255,-2.5535307811979473e-05
_Part2_E(1)_Part8_E(2.8009)_Part9_E(1)_Part12_E(2.5856)_Part27_E(2.8303),2.8009,2.5856,2.8303,-5.84815373338,-0.41329099269849096,-0.042664906338127265,-5.878903012085738,-0.0007950035154096086
_Part2_E(1)_Part8_E(1.4254)_Part9_E(1)_Part12_E(2.2179)_Part27_E(2.8627),1.4254,2.2179,2.8627,-5.84059993437,-0.010913058318442552,0.0868886943800203,-5.878939065279771,-0.0006966405134399702
_Part2_E(1)_Part8_E(2.081)_Part9_E(1)_Part12_E(2.3515)_Part27_E(2.5268),2.081,2.3515,2.5268,-5.8395686611,-0.23901610064263662,0.004680126539380359,-5.878907969063349,-0.000582026902614226
_Part2_E(1)_Part8_E(1.2393)_Part9_E(1)_Part12_E(1.0822)_Part27_E(1.6769),1.2393,1.0822,1.6769,-5.66484983155,0.6815053937526523,-0.010258765356539464,9.259311365179967,0.00026741445509740204
_Part2_E(1)_Part8_E(2.484)_Part9_E(1)_Part12_E(2.1407)_Part27_E(1.6247),2.484,2.1407,1.6247,-5.81624814997,-0.24856542278648608,-0.03917489727554735,-5.878864214939532,0.0002220519700799821
_Part2_E(1)_Part8_E(2.3625)_Part9_E(1)_Part12_E(1.3107)_Part27_E(2.3947),2.3625,1.3107,2.3947,-5.69851641218,0.1662492632826372,-0.09655202830551662,9.259226985670312,-0.0005879276043713155
_Part2_E(1)_Part8_E(2.5124)_Part9_E(1)_Part12_E(1.4488)_Part27_E(1.4146),2.5124,1.4488,1.4146,-5.72441008446,0.05162222377420679,-0.09010619169224265,-5.878866463759053,0.0006912777999883992
_Part2_E(1)_Part8_E(1.5536)_Part9_E(1)_Part12_E(1.8518)_Part27_E(1.8521),1.5536,1.8518,1.8521,-5.80127193781,0.06812550389584009,0.04028894665025604,-5.878922964879001,5.5367504966237316e-05
_Part2_E(1)_Part8_E(2.4132)_Part9_E(1)_Part12_E(2.6774)_Part27_E(2.6639),2.4132,2.6774,2.6639,-5.85816931447,-0.37978516096394815,-0.01268053399750622,-5.878903692900202,-0.0007010399428155266
_Part2_E(1)_Part8_E(1.5331)_Part9_E(1)_Part12_E(2.7377)_Part27_E(1.1533),1.5331,2.7377,1.1533,-5.87455196698,-0.18141459724651887,0.09292388118559101,-5.878871761938481,0.0012225217083471956
_Part2_E(1)_Part8_E(2.8515)_Part9_E(1)_Part12_E(2.1629)_Part27_E(1.0795),2.8515,2.1629,1.0795,-5.8142854504,-0.3052383685246638,-0.061354002587661674,-5.8788007633173285,0.0013324628687764988
_Part2_E(1)_Part8_E(1.4314)_Part9_E(1)_Part12_E(2.9363)_Part27_E(1.2544),1.4314,2.9363,1.2544,-5.88709780983,-0.181169731362894,0.11874154765352843,-5.878885555437387,0.0009627190919228496
_Part2_E(1)_Part8_E(2.5851)_Part9_E(1)_Part12_E(2.4495)_Part27_E(2.7618),2.5851,2.4495,2.7618,-5.84075992117,-0.35166183271143775,-0.03319434153407747,-5.878904219820394,-0.0007428223815686196
_Part2_E(1)_Part8_E(2.8907)_Part9_E(1)_Part12_E(1.2822)_Part27_E(1.5229),2.8907,1.2822,1.5229,-5.68544071215,0.11199311110085296,-0.12905133183221434,-5.878869761632306,0.0005183634864302174
_Part2_E(1)_Part8_E(2.702)_Part9_E(1)_Part12_E(2.4398)_Part27_E(2.7679),2.702,2.4398,2.7679,-5.8387862401,-0.36495766935982504,-0.0414970695163194,-5.878902821215527,-0.0007512709259177485
_Part2_E(1)_Part8_E(1.9921)_Part9_E(1)_Part12_E(2.1172)_Part27_E(2.0412),1.9921,2.1172,2.0412,-5.82082372391,-0.1500062924702449,0.002208631681723141,-5.878899258951472,-0.000203643064854992
_Part2_E(1)_Part8_E(2.6005)_Part9_E(1)_Part12_E(1.6121)_Part27_E(1.5255),2.6005,1.6121,1.5255,-5.75099211142,-0.05196841387870996,-0.08042353112330489,-5.8788633676949695,0.00045286528247849827
_Part2_E(1)_Part8_E(1.4637)_Part9_E(1)_Part12_E(2.5796)_Part27_E(2.9761),1.4637,2.5796,2.9761,-5.86621443848,-0.1204978389793812,0.09808219708256181,-5.8789347053458165,-0.0007679811074270387
_Part2_E(1)_Part8_E(1.1376)_Part9_E(1)_Part12_E(2.3338)_Part27_E(1.9723),1.1376,2.3338,1.9723,-5.85726336965,0.09735124830439106,0.1586584572690698,9.259261202362204,-0.00022731720083527722
_Part2_E(1)_Part8_E(1.1322)_Part9_E(1)_Part12_E(2.9253)_Part27_E(2.698),1.1322,2.9253,2.698,-5.89302098373,-0.029706069949686217,0.18812668382668415,-5.878949409952331,-0.0006091100190381053
_Part2_E(1)_Part8_E(2.9884)_Part9_E(1)_Part12_E(1.2474)_Part27_E(1.1604),2.9884,1.2474,1.1604,-5.6761869562,0.12666930170547616,-0.13742677077189336,9.259149696698188,0.0011605405522028226
_Part2_E(1)_Part8_E(1.3276)_Part9_E(1)_Part12_E(1.5372)_Part27_E(1.1551),1.3276,1.5372,1.1551,-5.76368987279,0.3052392949796337,0.04812783767028897,9.259265294769254,0.001273481567906412
_Part2_E(1)_Part8_E(2.0223)_Part9_E(1)_Part12_E(1.8502)_Part27_E(1.0678),2.0223,1.8502,1.0678,-5.79195906656,-0.05968821745125571,-0.01717459690448412,-5.878845929029144,0.0015335658777356578
_Part2_E(1)_Part8_E(1.8584)_Part9_E(1)_Part12_E(2.1789)_Part27_E(2.8409),1.8584,2.1789,2.8409,-5.8286427752,-0.13760310507266582,0.020517782898907384,-5.878921725968945,-0.000718223748709132
_Part2_E(1)_Part8_E(2.3671)_Part9_E(1)_Part12_E(1.1068)_Part27_E(2.065),2.3671,1.1068,2.065,-5.64650675427,0.331421469220245,-0.12744886761964191,9.25923503320125,-0.000275536327335924
_Part2_E(1)_Part8_E(1.25)_Part9_E(1)_Part12_E(1.8167)_Part27_E(2.0705),1.25,1.8167,2.0705,-5.80518509513,0.20809658810637527,0.0926445467741845,9.259266970727131,-0.0002987389469343724
_Part2_E(1)_Part8_E(1.3438)_Part9_E(1)_Part12_E(2.787)_Part27_E(1.304),1.3438,2.787,1.304,-5.88105601564,-0.11480177636496605,0.13124492780847993,-5.878899984498096,0.0008822889529795045
_Part2_E(1)_Part8_E(1.077)_Part9_E(1)_Part12_E(1.147)_Part27_E(2.3384),1.077,1.147,2.3384,-5.69025395849,0.7116155958838857,0.04026102249977966,9.259311731977862,-0.000431211264054696
_Part2_E(1)_Part8_E(2.1474)_Part9_E(1)_Part12_E(2.6191)_Part27_E(2.2711),2.1474,2.6191,2.2711,-5.85769842652,-0.3194168848892786,0.008841443191916796,-5.878898131720281,-0.0004428140305195226
_Part2_E(1)_Part8_E(1.6689)_Part9_E(1)_Part12_E(2.755)_Part27_E(2.0493),1.6689,2.755,2.0493,-5.87302443019,-0.2301844254962507,0.07136364837566313,-5.87890571047852,-0.00022770082948808104
_Part2_E(1)_Part8_E(2.3671)_Part9_E(1)_Part12_E(2.4901)_Part27_E(1.6684),2.3671,2.4901,1.6684,-5.84625783224,-0.32866652808275204,-0.015356923979889709,-5.878867603664629,0.00012956412285186828
_Part2_E(1)_Part8_E(2.9231)_Part9_E(1)_Part12_E(1.6259)_Part27_E(1.9244),2.9231,1.6259,1.9244,-5.7493835675,-0.09979573159950844,-0.0971382383563596,-5.8788766183231544,-8.338162415992219e-05
_Part2_E(1)_Part8_E(1.1532)_Part9_E(1)_Part12_E(1.2633)_Part27_E(2.1511),1.1532,1.2633,2.1511,-5.71648541379,0.5699148397443561,0.04445203490997681,9.259300430139174,-0.0002988994384787161
_Part2_E(1)_Part8_E(2.5149)_Part9_E(1)_Part12_E(1.576)_Part27_E(1.1567),2.5149,1.576,1.1567,-5.74637102765,-0.020817273196095068,-0.07800378987946918,-5.878836953881135,0.001272332597437708
_Part2_E(1)_Part8_E(1.01)_Part9_E(1)_Part12_E(1.5612)_Part27_E(1.8683),1.01,1.5612,1.8683,-5.7787654897,0.47142829630565436,0.127459810858186,9.259306381335897,-1.560784416925427e-05
_Part2_E(1)_Part8_E(2.1151)_Part9_E(1)_Part12_E(1.9928)_Part27_E(2.1609),2.1151,1.9928,2.1609,-5.80650902453,-0.1337282711898685,-0.01693711901239347,-5.878900860892686,-0.00030314351974860805
_Part2_E(1)_Part8_E(1.112)_Part9_E(1)_Part12_E(1.7028)_Part27_E(1.6729),1.112,1.7028,1.6729,-5.79532525099,0.3339912915279695,0.11489410648186538,9.25928801803505,0.000203498671804683
_Part2_E(1)_Part8_E(1.2783)_Part9_E(1)_Part12_E(2.0982)_Part27_E(1.6358),1.2783,2.0982,1.6358,-5.83386508699,0.0910396854139412,0.10922386565698651,9.259248063021671,0.0001751860469054773
_Part2_E(1)_Part8_E(2.9496)_Part9_E(1)_Part12_E(1.2537)_Part27_E(1.4881),2.9496,1.2537,1.4881,-5.67815505155,0.12629834654272584,-0.135231791175355,9.259177866751145,0.00040702112393323816
_Part2_E(1)_Part8_E(1.0307)_Part9_E(1)_Part12_E(1.4642)_Part27_E(2.501),1.0307,1.4642,2.501,-5.76187366398,0.5111618900671167,0.10841682271134608,9.259299475365975,-0.0005721028502177511
_Part2_E(1)_Part8_E(2.6261)_Part9_E(1)_Part12_E(2.5158)_Part27_E(1.5784),2.6261,2.5158,1.5784,-5.84515860572,-0.3741967089426349,-0.03356176697585704,-5.8788549155720276,0.00022720577323511896
_Part2_E(1)_Part8_E(1.0574)_Part9_E(1)_Part12_E(1.6922)_Part27_E(2.3786),1.0574,1.6922,2.3786,-5.79591973486,0.3733548651881949,0.1285439377136723,9.259291568158917,-0.0005105333591932156
_Part2_E(1)_Part8_E(1.87)_Part9_E(1)_Part12_E(1.1342)_Part27_E(2.3683),1.87,1.1342,2.3683,-5.66311564221,0.408687589083702,-0.08526465632418968,9.259260288612305,-0.0005137975643752848
_Part2_E(1)_Part8_E(1.5039)_Part9_E(1)_Part12_E(2.0164)_Part27_E(1.7468),1.5039,2.0164,1.7468,-5.82031862293,0.02388466683369232,0.06044734743180051,-5.878918989048248,0.00017344019868758138
_Part2_E(1)_Part8_E(1.5564)_Part9_E(1)_Part12_E(1.9711)_Part27_E(2.6272),1.5564,1.9711,2.6272,-5.8144393861,0.021497364585962145,0.04864407580235993,-5.8789333120881295,-0.0005727921063557325
_Part2_E(1)_Part8_E(1.6724)_Part9_E(1)_Part12_E(1.2904)_Part27_E(2.8916),1.6724,1.2904,2.8916,-5.70704192481,0.3355175007013116,-0.03820686866791801,9.259263434025454,-0.0008362975342952585
_Part2_E(1)_Part8_E(1.3272)_Part9_E(1)_Part12_E(1.9065)_Part27_E(2.0479),1.3272,1.9065,2.0479,-5.81323334038,0.1357656139454365,0.08426509970825258,9.259255285202402,-0.00030096669141182586
_Part2_E(1)_Part8_E(1.635)_Part9_E(1)_Part12_E(1.1045)_Part27_E(2.3404),1.635,1.1045,2.3404,-5.65984210346,0.5023238238593413,-0.06628101282449197,9.259275661914966,-0.00047592930326137157
